Date,Time,avg(temp),avg(humidity),max(pir),max(nearPir),min(ch1),max(ch1),min(ch2),max(ch2),min(als),max(als),min(tp0),max(tp0),min(tp1),max(tp1),min(tp2),max(tp2),min(tp3),max(tp3)
2020-02-24,18:00,22.98,42.73,297.00,,,,,,6.00,7.00,,,,,,,,
2020-02-24,18:15,22.96,42.72,403.00,,,,,,5.00,7.00,,,,,,,,
2020-02-24,18:30,22.99,42.80,30.00,,,,,,5.00,6.00,,,,,,,,
2020-02-24,18:45,22.93,42.88,280.00,,,,,,4.00,6.00,,,,,,,,
2020-02-24,19:00,22.91,43.17,23.00,,,,,,4.00,6.00,,,,,,,,
2020-02-24,19:15,,,,,,,,,,,,,,,,,,
2020-02-24,19:30,22.89,42.91,23.00,,,,,,4.00,5.00,,,,,,,,
2020-02-24,19:45,22.80,42.82,264.00,,,,,,3.00,6.00,,,,,,,,
2020-02-24,20:00,22.73,42.50,27.00,,,,,,4.00,5.00,,,,,,,,
2020-02-24,20:15,22.77,42.94,274.00,,,,,,3.00,6.00,,,,,,,,
2020-02-24,20:30,22.77,42.95,211.00,,,,,,4.00,5.00,,,,,,,,
2020-02-24,20:45,22.81,43.06,348.00,,,,,,2.00,4.00,,,,,,,,
2020-02-24,21:00,22.80,42.76,265.00,,,,,,2.00,3.00,,,,,,,,
2020-02-24,21:15,22.77,42.90,320.00,,,,,,2.00,3.00,,,,,,,,
2020-02-24,21:30,22.70,43.06,238.00,,,,,,2.00,3.00,,,,,,,,
2020-02-24,21:45,22.76,44.17,257.00,,,,,,2.00,3.00,,,,,,,,
2020-02-24,22:00,22.70,44.83,272.00,,,,,,2.00,2.00,,,,,,,,
2020-02-24,22:15,22.70,45.20,442.00,,,,,,2.00,2.00,,,,,,,,
2020-02-24,22:30,23.10,41.32,294.00,,,,,,1.00,2.00,,,,,,,,
2020-02-24,22:45,23.26,42.47,31.00,,,,,,1.00,1.00,,,,,,,,
2020-02-24,23:00,23.19,42.77,22.00,,,,,,1.00,1.00,,,,,,,,
2020-02-24,23:15,23.17,43.27,323.00,,,,,,1.00,3.00,,,,,,,,
2020-02-24,23:30,23.18,43.83,307.00,,,,,,2.00,5.00,,,,,,,,
2020-02-24,23:45,23.15,43.57,332.00,,,,,,2.00,2.00,,,,,,,,
2020-02-25,00:00,23.20,43.58,376.00,,,,,,2.00,4.00,,,,,,,,
2020-02-25,00:15,23.33,47.94,406.00,,,,,,2.00,4.00,,,,,,,,
2020-02-25,00:30,23.40,48.60,325.00,,,,,,2.00,2.00,,,,,,,,
2020-02-25,00:45,23.55,48.70,542.00,,,,,,2.00,2.00,,,,,,,,
2020-02-25,01:00,23.62,48.84,463.00,,,,,,2.00,4.00,,,,,,,,
2020-02-25,01:15,23.60,48.39,346.00,,,,,,2.00,2.00,,,,,,,,
2020-02-25,01:30,23.57,48.48,355.00,,,,,,2.00,4.00,,,,,,,,
2020-02-25,01:45,23.52,48.09,495.00,,,,,,2.00,4.00,,,,,,,,
2020-02-25,02:00,23.48,47.45,529.00,,,,,,2.00,2.00,,,,,,,,
2020-02-25,02:15,23.39,46.78,460.00,,,,,,2.00,2.00,,,,,,,,
2020-02-25,02:30,23.33,47.29,286.00,,,,,,2.00,4.00,,,,,,,,
2020-02-25,02:45,23.28,47.59,355.00,,,,,,2.00,3.00,,,,,,,,
2020-02-25,03:00,23.27,47.52,444.00,,,,,,2.00,4.00,,,,,,,,
2020-02-25,03:15,23.23,47.21,211.00,,,,,,2.00,2.00,,,,,,,,
2020-02-25,03:30,23.18,46.87,77.00,,,,,,2.00,2.00,,,,,,,,
2020-02-25,03:45,23.22,47.07,320.00,,,,,,0.00,2.00,,,,,,,,
2020-02-25,04:00,23.14,47.66,21.00,,,,,,0.00,0.00,,,,,,,,
2020-02-25,04:15,23.12,47.28,86.00,,,,,,0.00,0.00,,,,,,,,
2020-02-25,04:30,23.03,47.09,30.00,,,,,,0.00,0.00,,,,,,,,
2020-02-25,04:45,22.98,47.04,24.00,,,,,,0.00,0.00,,,,,,,,
2020-02-25,05:00,22.98,46.81,21.00,,,,,,0.00,0.00,,,,,,,,
2020-02-25,05:15,22.90,46.79,28.00,,,,,,0.00,0.00,,,,,,,,
2020-02-25,05:30,22.86,46.78,22.00,,,,,,0.00,0.00,,,,,,,,
2020-02-25,05:45,22.83,46.50,27.00,,,,,,0.00,0.00,,,,,,,,
2020-02-25,06:00,22.80,46.41,34.00,,,,,,0.00,0.00,,,,,,,,
2020-02-25,06:15,22.75,46.31,23.00,,,,,,0.00,0.00,,,,,,,,
2020-02-25,06:30,22.67,46.28,22.00,,,,,,0.00,0.00,,,,,,,,
2020-02-25,06:45,22.69,46.08,26.00,,,,,,0.00,0.00,,,,,,,,
2020-02-25,07:00,22.67,45.96,25.00,,,,,,0.00,0.00,,,,,,,,
2020-02-25,07:15,22.62,45.89,25.00,,,,,,0.00,0.00,,,,,,,,
2020-02-25,07:30,22.54,45.90,22.00,,,,,,0.00,0.00,,,,,,,,
2020-02-25,07:45,22.50,45.85,24.00,,,,,,0.00,0.00,,,,,,,,
2020-02-25,08:00,22.46,45.78,23.00,,,,,,0.00,0.00,,,,,,,,
2020-02-25,08:15,22.44,45.70,24.00,,,,,,0.00,0.00,,,,,,,,
2020-02-25,08:30,22.43,45.47,24.00,,,,,,0.00,0.00,,,,,,,,
2020-02-25,08:45,22.34,45.43,29.00,,,,,,0.00,0.00,,,,,,,,
2020-02-25,09:00,22.32,45.19,25.00,,,,,,0.00,0.00,,,,,,,,
2020-02-25,09:15,22.29,44.94,25.00,,,,,,0.00,0.00,,,,,,,,
2020-02-25,09:30,22.23,44.85,21.00,,,,,,0.00,0.00,,,,,,,,
2020-02-25,09:45,22.17,44.78,27.00,,,,,,0.00,0.00,,,,,,,,
2020-02-25,10:00,22.14,44.63,23.00,,,,,,0.00,0.00,,,,,,,,
2020-02-25,10:15,22.13,44.39,23.00,,,,,,0.00,0.00,,,,,,,,
2020-02-25,10:30,22.08,44.32,23.00,,,,,,0.00,0.00,,,,,,,,
2020-02-25,10:45,22.03,44.20,25.00,,,,,,0.00,0.00,,,,,,,,
2020-02-25,11:00,21.98,44.22,20.00,,,,,,0.00,0.00,,,,,,,,
2020-02-25,11:15,21.96,44.22,22.00,,,,,,0.00,0.00,,,,,,,,
2020-02-25,11:30,21.98,44.08,24.00,,,,,,0.00,0.00,,,,,,,,
2020-02-25,11:45,21.93,44.06,28.00,,,,,,0.00,0.00,,,,,,,,
2020-02-25,12:00,21.91,43.98,22.00,,,,,,0.00,0.00,,,,,,,,
2020-02-25,12:15,21.87,43.96,379.00,,,,,,0.00,0.00,,,,,,,,
2020-02-25,12:30,21.78,44.21,23.00,,,,,,0.00,1.00,,,,,,,,
2020-02-25,12:45,21.73,44.38,22.00,,,,,,1.00,1.00,,,,,,,,
2020-02-25,13:00,21.79,44.26,407.00,,,,,,1.00,1.00,,,,,,,,
2020-02-25,13:15,22.10,43.93,435.00,,,,,,1.00,4.00,,,,,,,,
2020-02-25,13:30,22.14,45.07,391.00,,,,,,1.00,4.00,,,,,,,,
2020-02-25,13:45,22.36,42.93,278.00,,,,,,2.00,3.00,,,,,,,,
2020-02-25,14:00,22.80,42.04,397.00,,,,,,2.00,3.00,,,,,,,,
2020-02-25,14:15,22.97,44.36,528.00,,,,,,2.00,4.00,,,,,,,,
2020-02-25,14:30,22.90,45.25,341.00,,,,,,4.00,5.00,,,,,,,,
2020-02-25,14:45,22.83,45.94,408.00,,,,,,4.00,6.00,,,,,,,,
2020-02-25,15:00,22.76,45.89,284.00,,,,,,5.00,6.00,,,,,,,,
2020-02-25,15:15,22.73,46.02,349.00,,,,,,2.00,6.00,,,,,,,,
2020-02-25,15:30,22.63,45.84,24.00,,,,,,3.00,5.00,,,,,,,,
2020-02-25,15:45,22.54,45.68,348.00,,,,,,3.00,6.00,,,,,,,,
2020-02-25,16:00,22.56,45.37,304.00,,,,,,4.00,7.00,,,,,,,,
2020-02-25,16:15,22.59,45.42,312.00,,,,,,4.00,5.00,,,,,,,,
2020-02-25,16:30,,,,,,,,,,,,,,,,,,
2020-02-25,16:45,22.64,45.43,349.00,,,,,,2.00,4.00,,,,,,,,
2020-02-25,17:00,22.71,46.51,338.00,,,,,,2.00,4.00,,,,,,,,
2020-02-25,17:15,22.66,47.10,300.00,,,,,,2.00,4.00,,,,,,,,
2020-02-25,17:30,22.64,46.87,29.00,,,,,,2.00,3.00,,,,,,,,
2020-02-25,17:45,22.60,46.78,287.00,,,,,,2.00,3.00,,,,,,,,
2020-02-25,18:00,,,,,,,,,,,,,,,,,,
2020-02-25,18:15,22.54,46.38,648.00,,,,,,2.00,5.00,,,,,,,,
2020-02-25,18:30,22.62,45.88,363.00,,,,,,3.00,5.00,,,,,,,,
2020-02-25,18:45,23.11,43.45,329.00,,,,,,3.00,4.00,,,,,,,,
2020-02-25,19:00,23.40,44.25,299.00,,,,,,3.00,5.00,,,,,,,,
2020-02-25,19:15,23.32,44.73,367.00,,,,,,3.00,4.00,,,,,,,,
2020-02-25,19:30,23.27,45.22,386.00,,,,,,3.00,4.00,,,,,,,,
2020-02-25,19:45,23.20,45.70,279.00,,,,,,3.00,6.00,,,,,,,,
2020-02-25,20:00,23.15,45.67,363.00,,,,,,2.00,4.00,,,,,,,,
2020-02-25,20:15,,,,,,,,,,,,,,,,,,
2020-02-25,20:30,23.13,45.60,311.00,,,,,,2.00,4.00,,,,,,,,
2020-02-25,20:45,23.06,45.94,297.00,,,,,,1.00,3.00,,,,,,,,
2020-02-25,21:00,23.12,47.24,430.00,,,,,,2.00,3.00,,,,,,,,
2020-02-25,21:15,23.07,47.51,344.00,,,,,,2.00,4.00,,,,,,,,
2020-02-25,21:30,23.06,47.51,269.00,,,,,,2.00,4.00,,,,,,,,
2020-02-25,21:45,23.02,47.54,24.00,,,,,,2.00,2.00,,,,,,,,
2020-02-25,22:00,,,,,,,,,,,,,,,,,,
2020-02-25,22:15,22.96,47.29,30.00,,,,,,2.00,2.00,,,,,,,,
2020-02-25,22:30,22.93,47.07,284.00,,,,,,2.00,4.00,,,,,,,,
2020-02-25,22:45,22.91,46.87,378.00,,,,,,1.00,3.00,,,,,,,,
2020-02-25,23:00,22.86,47.05,256.00,,,,,,2.00,2.00,,,,,,,,
2020-02-25,23:15,,,,,,,,,,,,,,,,,,
2020-02-25,23:30,22.91,46.85,347.00,,,,,,2.00,2.00,,,,,,,,
2020-02-25,23:45,22.97,48.32,347.00,,,,,,2.00,2.00,,,,,,,,
2020-02-26,00:00,22.98,49.26,452.00,,,,,,2.00,2.00,,,,,,,,
2020-02-26,00:15,23.01,48.13,387.00,,,,,,2.00,3.00,,,,,,,,
2020-02-26,00:30,23.07,49.22,351.00,,,,,,2.00,2.00,,,,,,,,
2020-02-26,00:45,23.14,50.20,357.00,,,,,,2.00,3.00,,,,,,,,
2020-02-26,01:00,23.14,50.76,386.00,,,,,,2.00,4.00,,,,,,,,
2020-02-26,01:15,23.13,50.76,285.00,,,,,,2.00,4.00,,,,,,,,
2020-02-26,01:30,23.11,50.41,308.00,,,,,,2.00,2.00,,,,,,,,
2020-02-26,01:45,23.11,50.84,315.00,,,,,,2.00,2.00,,,,,,,,
2020-02-26,02:00,23.07,50.79,23.00,,,,,,2.00,2.00,,,,,,,,
2020-02-26,02:15,23.03,51.07,294.00,,,,,,2.00,4.00,,,,,,,,
2020-02-26,02:30,23.01,50.70,419.00,,,,,,2.00,4.00,,,,,,,,
2020-02-26,02:45,22.98,50.59,348.00,,,,,,2.00,4.00,,,,,,,,
2020-02-26,03:00,22.98,50.50,406.00,,,,,,2.00,4.00,,,,,,,,
2020-02-26,03:15,22.94,50.40,415.00,,,,,,1.00,2.00,,,,,,,,
2020-02-26,03:30,22.91,49.65,318.00,,,,,,2.00,2.00,,,,,,,,
2020-02-26,03:45,22.83,49.49,29.00,,,,,,2.00,2.00,,,,,,,,
2020-02-26,04:00,22.83,49.15,416.00,,,,,,0.00,2.00,,,,,,,,
2020-02-26,04:15,22.77,48.95,31.00,,,,,,1.00,1.00,,,,,,,,
2020-02-26,04:30,22.74,48.70,26.00,,,,,,1.00,1.00,,,,,,,,
2020-02-26,04:45,22.68,48.51,85.00,,,,,,0.00,1.00,,,,,,,,
2020-02-26,05:00,,,,,,,,,,,,,,,,,,
2020-02-26,05:15,22.53,48.45,26.00,,,,,,0.00,0.00,,,,,,,,
2020-02-26,05:30,,,,,,,,,,,,,,,,,,
2020-02-26,05:45,22.47,48.03,34.00,,,,,,0.00,2.00,,,,,,,,
2020-02-26,06:00,,,,,,,,,,,,,,,,,,
2020-02-26,06:15,22.39,47.80,392.00,,,,,,0.00,2.00,,,,,,,,
2020-02-26,06:30,22.38,47.81,22.00,,,,,,0.00,0.00,,,,,,,,
2020-02-26,06:45,22.30,47.57,21.00,,,,,,0.00,0.00,,,,,,,,
2020-02-26,07:00,22.25,47.49,23.00,,,,,,0.00,0.00,,,,,,,,
2020-02-26,07:15,22.19,47.54,23.00,,,,,,0.00,0.00,,,,,,,,
2020-02-26,07:30,,,,,,,,,,,,,,,,,,
2020-02-26,07:45,22.14,47.35,29.00,,,,,,0.00,0.00,,,,,,,,
2020-02-26,08:00,,,,,,,,,,,,,,,,,,
2020-02-26,08:15,22.03,47.48,32.00,,,,,,0.00,0.00,,,,,,,,
2020-02-26,08:30,22.02,47.38,22.00,,,,,,0.00,0.00,,,,,,,,
2020-02-26,08:45,22.03,47.16,103.00,,,,,,0.00,0.00,,,,,,,,
2020-02-26,09:00,21.97,47.21,27.00,,,,,,0.00,0.00,,,,,,,,
2020-02-26,09:15,21.95,46.99,22.00,,,,,,0.00,0.00,,,,,,,,
2020-02-26,09:30,,,,,,,,,,,,,,,,,,
2020-02-26,09:45,21.88,47.05,28.00,,,,,,0.00,0.00,,,,,,,,
2020-02-26,10:00,,,,,,,,,,,,,,,,,,
2020-02-26,10:15,21.78,46.85,23.00,,,,,,0.00,0.00,,,,,,,,
2020-02-26,10:30,,,,,,,,,,,,,,,,,,
2020-02-26,10:45,21.67,46.79,27.00,,,,,,0.00,0.00,,,,,,,,
2020-02-26,11:00,21.65,46.53,,,,,,,,,,,,,,,,
2020-02-26,11:15,21.64,46.47,25.00,,,,,,0.00,0.00,,,,,,,,
2020-02-26,11:30,21.56,46.30,23.00,,,,,,0.00,0.00,,,,,,,,
2020-02-26,11:45,21.56,46.25,27.00,,,,,,0.00,0.00,,,,,,,,
2020-02-26,12:00,21.59,46.13,26.00,,,,,,0.00,0.00,,,,,,,,
2020-02-26,12:15,21.54,46.09,22.00,,,,,,0.00,0.00,,,,,,,,
2020-02-26,12:30,,,,,,,,,,,,,,,,,,
2020-02-26,12:45,21.43,46.41,591.00,,,,,,0.00,0.00,,,,,,,,
2020-02-26,13:00,21.70,44.78,424.00,,,,,,0.00,2.00,,,,,,,,
2020-02-26,13:15,22.10,44.57,363.00,,,,,,1.00,3.00,,,,,,,,
2020-02-26,13:30,22.17,46.78,359.00,,,,,,1.00,4.00,,,,,,,,
2020-02-26,13:45,22.08,47.08,317.00,,,,,,2.00,2.00,,,,,,,,
2020-02-26,14:00,22.00,48.00,341.00,,,,,,2.00,3.00,,,,,,,,
2020-02-26,14:15,21.96,48.10,524.00,,,,,,1.00,4.00,,,,,,,,
2020-02-26,14:30,21.89,48.61,361.00,,,,,,2.00,3.00,,,,,,,,
2020-02-26,14:45,22.10,46.45,328.00,,,,,,2.00,5.00,,,,,,,,
2020-02-26,15:00,22.23,47.83,333.00,,,,,,3.00,4.00,,,,,,,,
2020-02-26,15:15,22.58,47.39,295.00,,,,,,3.00,5.00,,,,,,,,
2020-02-26,15:30,23.38,47.12,297.00,,,,,,2.00,5.00,,,,,,,,
2020-02-26,15:45,23.54,48.01,26.00,,,,,,3.00,4.00,,,,,,,,
2020-02-26,16:00,23.75,48.44,355.00,,,,,,3.00,3.00,,,,,,,,
2020-02-26,16:15,23.96,48.98,311.00,,,,,,3.00,3.00,,,,,,,,
2020-02-26,16:30,24.27,49.44,338.00,,,,,,2.00,4.00,,,,,,,,
2020-02-26,16:45,24.63,49.36,325.00,,,,,,3.00,4.00,,,,,,,,
2020-02-26,17:00,24.79,49.13,337.00,,,,,,3.00,3.00,,,,,,,,
2020-02-26,17:15,24.91,48.82,361.00,,,,,,3.00,6.00,,,,,,,,
2020-02-26,17:30,25.10,48.06,306.00,,,,,,2.00,3.00,,,,,,,,
2020-02-26,17:45,25.26,47.92,274.00,,,,,,2.00,4.00,,,,,,,,
2020-02-26,18:00,25.27,47.68,336.00,,,,,,1.00,4.00,,,,,,,,
2020-02-26,18:15,25.03,47.63,24.00,,,,,,1.00,1.00,,,,,,,,
2020-02-26,18:30,24.83,47.48,26.00,,,,,,1.00,1.00,,,,,,,,
2020-02-26,18:45,24.66,47.25,25.00,,,,,,1.00,1.00,,,,,,,,
2020-02-26,19:00,24.60,47.22,22.00,,,,,,1.00,1.00,,,,,,,,
2020-02-26,19:15,24.40,47.17,21.00,,,,,,1.00,1.00,,,,,,,,
2020-02-26,19:30,24.18,47.20,32.00,,,,,,1.00,1.00,,,,,,,,
2020-02-26,19:45,23.96,47.50,271.00,,,,,,1.00,3.00,,,,,,,,
2020-02-26,20:00,23.75,47.53,28.00,,,,,,1.00,1.00,,,,,,,,
2020-02-26,20:15,23.68,47.67,415.00,,,,,,1.00,3.00,,,,,,,,
2020-02-26,20:30,23.50,48.11,338.00,,,,,,2.00,3.00,,,,,,,,
2020-02-26,20:45,23.37,48.22,361.00,,,,,,2.00,2.00,,,,,,,,
2020-02-26,21:00,23.37,48.26,358.00,,,,,,1.00,4.00,,,,,,,,
2020-02-26,21:15,23.27,48.36,24.00,,,,,,1.00,2.00,,,,,,,,
2020-02-26,21:30,23.16,48.23,24.00,,,,,,1.00,2.00,,,,,,,,
2020-02-26,21:45,23.07,47.92,285.00,,,,,,1.00,3.00,,,,,,,,
2020-02-26,22:00,23.05,49.37,318.00,,,,,,2.00,4.00,,,,,,,,
2020-02-26,22:15,23.06,49.43,440.00,,,,,,2.00,2.00,,,,,,,,
2020-02-26,22:30,23.02,49.94,350.00,,,,,,1.00,2.00,,,,,,,,
2020-02-26,22:45,22.95,50.13,30.00,,,,,,2.00,2.00,,,,,,,,
2020-02-26,23:00,22.88,49.60,26.00,,,,,,2.00,2.00,,,,,,,,
2020-02-26,23:15,23.08,46.80,477.00,,,,,,2.00,2.00,,,,,,,,
2020-02-26,23:30,23.20,48.01,262.00,,,,,,2.00,2.00,,,,,,,,
2020-02-26,23:45,23.02,48.83,296.00,,,,,,2.00,2.00,,,,,,,,
2020-02-27,00:00,22.96,48.49,292.00,,,,,,2.00,2.00,,,,,,,,
2020-02-27,00:15,22.91,49.36,311.00,,,,,,2.00,3.00,,,,,,,,
2020-02-27,00:30,22.85,49.35,411.00,,,,,,2.00,2.00,,,,,,,,
2020-02-27,00:45,22.79,49.50,353.00,,,,,,2.00,2.00,,,,,,,,
2020-02-27,01:00,22.73,49.42,207.00,,,,,,2.00,2.00,,,,,,,,
2020-02-27,01:15,22.69,48.91,24.00,,,,,,2.00,2.00,,,,,,,,
2020-02-27,01:30,22.68,49.09,434.00,,,,,,2.00,4.00,,,,,,,,
2020-02-27,01:45,22.67,48.61,338.00,,,,,,2.00,3.00,,,,,,,,
2020-02-27,02:00,22.67,48.38,322.00,,,,,,2.00,4.00,,,,,,,,
2020-02-27,02:15,22.64,48.51,739.00,,,,,,1.00,2.00,,,,,,,,
2020-02-27,02:30,22.57,47.54,72.00,,,,,,2.00,2.00,,,,,,,,
2020-02-27,02:45,22.51,46.84,730.00,,,,,,1.00,2.00,,,,,,,,
2020-02-27,03:00,22.49,47.22,19.00,,,,,,2.00,2.00,,,,,,,,
2020-02-27,03:15,22.44,47.37,26.00,,,,,,2.00,2.00,,,,,,,,
2020-02-27,03:30,22.45,47.22,384.00,,,,,,2.00,2.00,,,,,,,,
2020-02-27,03:45,22.49,47.01,80.00,,,,,,0.00,0.00,,,,,,,,
2020-02-27,04:00,,,,,,,,,,,,,,,,,,
2020-02-27,04:15,22.45,47.32,81.00,,,,,,0.00,0.00,,,,,,,,
2020-02-27,04:30,22.38,46.83,22.00,,,,,,0.00,0.00,,,,,,,,
2020-02-27,04:45,22.29,46.25,26.00,,,,,,0.00,0.00,,,,,,,,
2020-02-27,05:00,,,,,,,,,,,,,,,,,,
2020-02-27,05:15,22.18,45.24,21.00,,,,,,0.00,0.00,,,,,,,,
2020-02-27,05:30,22.08,44.77,38.00,,,,,,0.00,0.00,,,,,,,,
2020-02-27,05:45,21.97,44.68,27.00,,,,,,0.00,0.00,,,,,,,,
2020-02-27,06:00,,,,,,,,,,,,,,,,,,
2020-02-27,06:15,21.85,44.49,96.00,,,,,,0.00,0.00,,,,,,,,
2020-02-27,06:30,21.82,44.28,27.00,,,,,,0.00,0.00,,,,,,,,
2020-02-27,06:45,21.73,44.83,26.00,,,,,,0.00,0.00,,,,,,,,
2020-02-27,07:00,21.67,44.97,20.00,,,,,,0.00,0.00,,,,,,,,
2020-02-27,07:15,21.63,44.67,22.00,,,,,,0.00,0.00,,,,,,,,
2020-02-27,07:30,21.58,44.38,33.00,,,,,,0.00,0.00,,,,,,,,
2020-02-27,07:45,21.48,43.95,27.00,,,,,,0.00,0.00,,,,,,,,
2020-02-27,08:00,,,,,,,,,,,,,,,,,,
2020-02-27,08:15,21.33,44.79,29.00,,,,,,0.00,0.00,,,,,,,,
2020-02-27,08:30,,,,,,,,,,,,,,,,,,
2020-02-27,08:45,21.24,44.61,27.00,,,,,,0.00,0.00,,,,,,,,
2020-02-27,09:00,,,,,,,,,,,,,,,,,,
2020-02-27,09:15,21.14,44.53,25.00,,,,,,0.00,0.00,,,,,,,,
2020-02-27,09:30,,,,,,,,,,,,,,,,,,
2020-02-27,09:45,21.05,45.45,25.00,,,,,,0.00,0.00,,,,,,,,
2020-02-27,10:00,,,,,,,,,,,,,,,,,,
2020-02-27,10:15,20.99,46.26,23.00,,,,,,0.00,0.00,,,,,,,,
2020-02-27,10:30,,,,,,,,,,,,,,,,,,
2020-02-27,10:45,20.97,46.28,23.00,,,,,,0.00,0.00,,,,,,,,
2020-02-27,11:00,20.92,46.32,22.00,,,,,,0.00,0.00,,,,,,,,
2020-02-27,11:15,20.90,46.35,27.00,,,,,,0.00,0.00,,,,,,,,
2020-02-27,11:30,20.87,46.54,22.00,,,,,,0.00,0.00,,,,,,,,
2020-02-27,11:45,20.80,46.70,22.00,,,,,,0.00,0.00,,,,,,,,
2020-02-27,12:00,20.70,46.95,23.00,,,,,,0.00,0.00,,,,,,,,
2020-02-27,12:15,20.68,46.77,26.00,,,,,,0.00,0.00,,,,,,,,
2020-02-27,12:30,20.80,45.88,26.00,,,,,,0.00,0.00,,,,,,,,
2020-02-27,12:45,21.10,44.99,348.00,,,,,,0.00,2.00,,,,,,,,
2020-02-27,13:00,21.35,44.43,24.00,,,,,,0.00,1.00,,,,,,,,
2020-02-27,13:15,21.41,45.21,384.00,,,,,,1.00,3.00,,,,,,,,
2020-02-27,13:30,21.39,45.97,277.00,,,,,,4.00,7.00,,,,,,,,
2020-02-27,13:45,21.65,44.58,230.00,,,,,,5.00,10.00,,,,,,,,
2020-02-27,14:00,22.01,44.04,183.00,,,,,,3.00,8.00,,,,,,,,
2020-02-27,14:15,22.01,44.81,451.00,,,,,,3.00,5.00,,,,,,,,
2020-02-27,14:30,21.97,44.88,279.00,,,,,,3.00,9.00,,,,,,,,
2020-02-27,14:45,22.01,44.79,222.00,,,,,,4.00,8.00,,,,,,,,
2020-02-27,15:00,22.19,44.05,26.00,,,,,,5.00,11.00,,,,,,,,
2020-02-27,15:15,22.25,43.76,25.00,,,,,,4.00,10.00,,,,,,,,
2020-02-27,15:30,22.49,43.23,23.00,,,,,,4.00,6.00,,,,,,,,
2020-02-27,15:45,22.80,42.73,23.00,,,,,,4.00,11.00,,,,,,,,
2020-02-27,16:00,23.14,42.35,27.00,,,,,,4.00,10.00,,,,,,,,
2020-02-27,16:15,23.04,41.97,33.00,,,,,,4.00,9.00,,,,,,,,
2020-02-27,16:30,22.98,41.82,28.00,,,,,,4.00,8.00,,,,,,,,
2020-02-27,16:45,22.92,41.40,23.00,,,,,,5.00,9.00,,,,,,,,
2020-02-27,17:00,22.83,41.28,25.00,,,,,,5.00,9.00,,,,,,,,
2020-02-27,17:15,,,,,,,,,,,,,,,,,,
2020-02-27,17:30,22.63,41.05,27.00,,,,,,5.00,9.00,,,,,,,,
2020-02-27,17:45,22.51,40.84,22.00,,,,,,5.00,9.00,,,,,,,,
2020-02-27,18:00,22.41,40.66,25.00,,,,,,5.00,8.00,,,,,,,,
2020-02-27,18:15,22.34,40.80,397.00,,,,,,4.00,7.00,,,,,,,,
2020-02-27,18:30,22.36,40.84,387.00,,,,,,4.00,6.00,,,,,,,,
2020-02-27,18:45,22.31,41.36,341.00,,,,,,5.00,7.00,,,,,,,,
2020-02-27,19:00,22.29,42.64,369.00,,,,,,3.00,7.00,,,,,,,,
2020-02-27,19:15,22.29,42.62,396.00,,,,,,3.00,5.00,,,,,,,,
2020-02-27,19:30,22.27,42.31,330.00,,,,,,3.00,7.00,,,,,,,,
2020-02-27,19:45,22.19,42.38,29.00,,,,,,6.00,7.00,,,,,,,,
2020-02-27,20:00,22.14,42.23,253.00,,,,,,3.00,7.00,,,,,,,,
2020-02-27,20:15,22.08,41.83,631.00,,,,,,2.00,6.00,,,,,,,,
2020-02-27,20:30,22.03,41.63,23.00,,,,,,4.00,5.00,,,,,,,,
2020-02-27,20:45,22.02,41.40,265.00,,,,,,3.00,4.00,,,,,,,,
2020-02-27,21:00,22.04,41.22,334.00,,,,,,3.00,4.00,,,,,,,,
2020-02-27,21:15,,,,,,,,,,,,,,,,,,
2020-02-27,21:30,21.97,41.19,337.00,,,,,,2.00,3.00,,,,,,,,
2020-02-27,21:45,21.95,41.49,325.00,,,,,,2.00,5.00,,,,,,,,
2020-02-27,22:00,21.89,42.05,549.00,,,,,,2.00,5.00,,,,,,,,
2020-02-27,22:15,21.85,42.31,351.00,,,,,,3.00,3.00,,,,,,,,
2020-02-27,22:30,22.15,41.65,506.00,,,,,,1.00,3.00,,,,,,,,
2020-02-27,22:45,22.23,40.97,97.00,,,,,,2.00,4.00,,,,,,,,
2020-02-27,23:00,22.32,43.14,759.00,,,,,,1.00,4.00,,,,,,,,
2020-02-27,23:15,22.41,43.20,480.00,,,,,,2.00,2.00,,,,,,,,
2020-02-27,23:30,22.29,43.27,190.00,,,,,,2.00,3.00,,,,,,,,
2020-02-27,23:45,22.19,43.31,550.00,,,,,,1.00,3.00,,,,,,,,
2020-02-28,00:00,22.05,44.26,581.00,,,,,,2.00,3.00,,,,,,,,
2020-02-28,00:15,21.87,47.55,,,,,,,,,,,,,,,,
2020-02-28,00:30,21.71,48.46,645.00,,,,,,1.00,4.00,,,,,,,,
2020-02-28,00:45,21.85,47.60,355.00,,,,,,2.00,4.00,,,,,,,,
2020-02-28,01:00,22.15,46.01,378.00,,,,,,2.00,4.00,,,,,,,,
2020-02-28,01:15,22.22,46.10,398.00,,,,,,2.00,4.00,,,,,,,,
2020-02-28,01:30,22.10,45.13,570.00,,,,,,2.00,2.00,,,,,,,,
2020-02-28,01:45,22.21,43.30,271.00,,,,,,2.00,2.00,,,,,,,,
2020-02-28,02:00,22.23,43.52,684.00,,,,,,1.00,2.00,,,,,,,,
2020-02-28,02:15,22.12,43.97,687.00,,,,,,1.00,4.00,,,,,,,,
2020-02-28,02:30,,,,,,,,,,,,,,,,,,
2020-02-28,02:45,21.97,43.33,328.00,,,,,,2.00,3.00,,,,,,,,
2020-02-28,03:00,21.85,42.56,29.00,,,,,,2.00,2.00,,,,,,,,
