Date,Time,avg(temp),avg(humidity),max(pir),max(nearPir),min(ch1),max(ch1),min(ch2),max(ch2),min(als),max(als),min(tp0),max(tp0),min(tp1),max(tp1),min(tp2),max(tp2),min(tp3),max(tp3)
2020-03-17,17:00,21.93,49.31,371.00,,,,,,4.00,5.00,,,,,,,,
2020-03-17,17:15,21.92,49.28,163.00,,,,,,3.00,11.00,,,,,,,,
2020-03-17,17:30,21.88,49.46,512.00,,,,,,5.00,11.00,,,,,,,,
2020-03-17,17:45,21.85,49.25,388.00,,,,,,5.00,7.00,,,,,,,,
2020-03-17,18:00,21.83,49.33,385.00,,,,,,5.00,7.00,,,,,,,,
2020-03-17,18:15,21.85,49.54,364.00,,,,,,4.00,7.00,,,,,,,,
2020-03-17,18:30,21.87,48.80,391.00,,,,,,4.00,5.00,,,,,,,,
2020-03-17,18:45,21.77,47.98,30.00,,,,,,4.00,5.00,,,,,,,,
2020-03-17,19:00,21.79,48.79,28.00,,,,,,3.00,5.00,,,,,,,,
2020-03-17,19:15,21.70,48.88,23.00,,,,,,3.00,5.00,,,,,,,,
2020-03-17,19:30,21.65,49.09,369.00,,,,,,3.00,6.00,,,,,,,,
2020-03-17,19:45,21.59,48.80,128.00,,,,,,1.00,6.00,,,,,,,,
2020-03-17,20:00,21.62,48.05,402.00,,,,,,1.00,4.00,,,,,,,,
2020-03-17,20:15,,,,,,,,,,,,,,,,,,
2020-03-17,20:30,21.61,51.93,303.00,,,,,,2.00,5.00,,,,,,,,
2020-03-17,20:45,21.57,52.52,253.00,,,,,,2.00,3.00,,,,,,,,
2020-03-17,21:00,21.57,51.86,27.00,,,,,,3.00,4.00,,,,,,,,
2020-03-17,21:15,21.57,52.09,399.00,,,,,,2.00,4.00,,,,,,,,
2020-03-17,21:30,21.51,51.75,302.00,,,,,,4.00,9.00,,,,,,,,
2020-03-17,21:45,21.54,51.71,388.00,,,,,,4.00,6.00,,,,,,,,
2020-03-17,22:00,21.58,51.54,264.00,,,,,,3.00,6.00,,,,,,,,
2020-03-17,22:15,21.68,51.68,27.00,,,,,,3.00,3.00,,,,,,,,
2020-03-17,22:30,21.68,51.78,336.00,,,,,,2.00,3.00,,,,,,,,
2020-03-17,22:45,21.71,51.73,,,,,,,,,,,,,,,,
2020-03-17,23:00,21.76,51.24,357.00,,,,,,2.00,4.00,,,,,,,,
2020-03-17,23:15,21.90,54.45,358.00,,,,,,2.00,4.00,,,,,,,,
2020-03-17,23:30,21.87,55.19,373.00,,,,,,4.00,5.00,,,,,,,,
2020-03-17,23:45,21.86,55.63,456.00,,,,,,2.00,4.00,,,,,,,,
2020-03-18,00:00,21.85,55.88,314.00,,,,,,2.00,4.00,,,,,,,,
2020-03-18,00:15,21.77,55.14,27.00,,,,,,2.00,2.00,,,,,,,,
2020-03-18,00:30,21.76,54.81,380.00,,,,,,1.00,2.00,,,,,,,,
2020-03-18,00:45,21.74,54.84,342.00,,,,,,2.00,4.00,,,,,,,,
2020-03-18,01:00,21.68,55.14,295.00,,,,,,2.00,2.00,,,,,,,,
2020-03-18,01:15,21.62,55.04,358.00,,,,,,2.00,2.00,,,,,,,,
2020-03-18,01:30,21.88,51.88,854.00,,,,,,1.00,2.00,,,,,,,,
2020-03-18,01:45,22.05,53.18,390.00,,,,,,2.00,4.00,,,,,,,,
2020-03-18,02:00,21.93,53.42,79.00,,,,,,2.00,4.00,,,,,,,,
2020-03-18,02:15,,,,,,,,,,,,,,,,,,
2020-03-18,02:30,21.82,53.21,225.00,,,,,,2.00,2.00,,,,,,,,
2020-03-18,02:45,21.73,52.88,323.00,,,,,,2.00,2.00,,,,,,,,
2020-03-18,03:00,21.65,52.79,432.00,,,,,,2.00,2.00,,,,,,,,
2020-03-18,03:15,21.59,52.34,24.00,,,,,,2.00,2.00,,,,,,,,
2020-03-18,03:30,21.55,51.39,340.00,,,,,,0.00,2.00,,,,,,,,
2020-03-18,03:45,21.49,50.51,28.00,,,,,,0.00,0.00,,,,,,,,
2020-03-18,04:00,21.41,50.05,31.00,,,,,,0.00,0.00,,,,,,,,
2020-03-18,04:15,,,,,,,,,,,,,,,,,,
2020-03-18,04:30,21.21,49.79,102.00,,,,,,0.00,0.00,,,,,,,,
2020-03-18,04:45,21.36,48.87,25.00,,,,,,0.00,0.00,,,,,,,,
2020-03-18,05:00,21.50,48.98,28.00,,,,,,0.00,0.00,,,,,,,,
2020-03-18,05:15,21.31,48.33,25.00,,,,,,0.00,0.00,,,,,,,,
2020-03-18,05:30,21.14,48.53,30.00,,,,,,0.00,0.00,,,,,,,,
2020-03-18,05:45,21.01,48.58,23.00,,,,,,0.00,0.00,,,,,,,,
2020-03-18,06:00,,,,,,,,,,,,,,,,,,
2020-03-18,06:15,20.94,48.73,29.00,,,,,,0.00,0.00,,,,,,,,
2020-03-18,06:30,21.35,47.39,31.00,,,,,,0.00,0.00,,,,,,,,
2020-03-18,06:45,21.13,47.33,25.00,,,,,,0.00,0.00,,,,,,,,
2020-03-18,07:00,21.01,47.44,36.00,,,,,,0.00,0.00,,,,,,,,
2020-03-18,07:15,21.33,46.78,27.00,,,,,,0.00,0.00,,,,,,,,
2020-03-18,07:30,21.21,46.43,21.00,,,,,,0.00,0.00,,,,,,,,
2020-03-18,07:45,21.00,46.72,23.00,,,,,,0.00,0.00,,,,,,,,
2020-03-18,08:00,21.08,46.73,26.00,,,,,,0.00,0.00,,,,,,,,
2020-03-18,08:15,21.30,46.09,27.00,,,,,,0.00,0.00,,,,,,,,
2020-03-18,08:30,21.12,45.62,24.00,,,,,,0.00,0.00,,,,,,,,
2020-03-18,08:45,20.92,46.05,21.00,,,,,,0.00,0.00,,,,,,,,
2020-03-18,09:00,21.03,46.19,23.00,,,,,,0.00,0.00,,,,,,,,
2020-03-18,09:15,21.42,44.98,23.00,,,,,,0.00,0.00,,,,,,,,
2020-03-18,09:30,21.55,44.99,30.00,,,,,,0.00,0.00,,,,,,,,
2020-03-18,09:45,21.27,44.71,23.00,,,,,,0.00,0.00,,,,,,,,
2020-03-18,10:00,,,,,,,,,,,,,,,,,,
2020-03-18,10:15,20.99,45.22,28.00,,,,,,0.00,0.00,,,,,,,,
2020-03-18,10:30,21.26,44.99,24.00,,,,,,0.00,0.00,,,,,,,,
2020-03-18,10:45,21.17,44.70,24.00,,,,,,0.00,0.00,,,,,,,,
2020-03-18,11:00,21.00,44.60,28.00,,,,,,0.00,0.00,,,,,,,,
2020-03-18,11:15,21.25,44.76,30.00,,,,,,0.00,1.00,,,,,,,,
2020-03-18,11:30,21.06,44.18,23.00,,,,,,1.00,1.00,,,,,,,,
2020-03-18,11:45,20.91,44.98,25.00,,,,,,1.00,1.00,,,,,,,,
2020-03-18,12:00,21.22,44.62,31.00,,,,,,1.00,2.00,,,,,,,,
2020-03-18,12:15,21.26,44.38,25.00,,,,,,1.00,2.00,,,,,,,,
2020-03-18,12:30,21.04,44.57,25.00,,,,,,2.00,8.00,,,,,,,,
2020-03-18,12:45,20.93,45.22,29.00,,,,,,8.00,10.00,,,,,,,,
2020-03-18,13:00,21.40,44.70,153.00,,,,,,3.00,12.00,,,,,,,,
2020-03-18,13:15,21.76,44.47,1457.00,,,,,,2.00,19.00,,,,,,,,
2020-03-18,13:30,21.96,45.48,287.00,,,,,,7.00,24.00,,,,,,,,
2020-03-18,13:45,21.87,46.23,353.00,,,,,,8.00,31.00,,,,,,,,
2020-03-18,14:00,21.79,47.05,375.00,,,,,,10.00,17.00,,,,,,,,
2020-03-18,14:15,21.68,47.81,325.00,,,,,,8.00,13.00,,,,,,,,
2020-03-18,14:30,21.61,47.82,27.00,,,,,,7.00,9.00,,,,,,,,
2020-03-18,14:45,21.63,47.85,498.00,,,,,,5.00,10.00,,,,,,,,
2020-03-18,15:00,21.67,47.93,650.00,,,,,,5.00,8.00,,,,,,,,
2020-03-18,15:15,21.64,48.00,325.00,,,,,,7.00,9.00,,,,,,,,
2020-03-18,15:30,21.61,48.09,318.00,,,,,,7.00,9.00,,,,,,,,
2020-03-18,15:45,,,,,,,,,,,,,,,,,,
2020-03-18,16:00,21.65,48.12,386.00,,,,,,8.00,10.00,,,,,,,,
2020-03-18,16:15,21.70,48.31,229.00,,,,,,9.00,9.00,,,,,,,,
2020-03-18,16:30,21.71,48.56,301.00,,,,,,7.00,9.00,,,,,,,,
2020-03-18,16:45,,,,,,,,,,,,,,,,,,
2020-03-18,17:00,21.69,48.80,363.00,,,,,,7.00,10.00,,,,,,,,
2020-03-18,17:15,21.60,49.19,124.00,,,,,,7.00,9.00,,,,,,,,
2020-03-18,17:30,21.51,49.05,27.00,,,,,,7.00,8.00,,,,,,,,
2020-03-18,17:45,21.80,47.09,24.00,,,,,,8.00,8.00,,,,,,,,
2020-03-18,18:00,21.98,47.12,25.00,,,,,,7.00,8.00,,,,,,,,
2020-03-18,18:15,21.80,47.93,22.00,,,,,,8.00,8.00,,,,,,,,
2020-03-18,18:30,21.73,48.08,354.00,,,,,,8.00,11.00,,,,,,,,
2020-03-18,18:45,21.72,48.36,278.00,,,,,,4.00,9.00,,,,,,,,
2020-03-18,19:00,21.65,48.00,479.00,,,,,,4.00,5.00,,,,,,,,
2020-03-18,19:15,21.71,48.95,319.00,,,,,,5.00,7.00,,,,,,,,
2020-03-18,19:30,21.64,52.09,289.00,,,,,,5.00,7.00,,,,,,,,
2020-03-18,19:45,21.60,53.55,561.00,,,,,,5.00,7.00,,,,,,,,
2020-03-18,20:00,21.58,53.19,273.00,,,,,,5.00,5.00,,,,,,,,
2020-03-18,20:15,21.57,52.56,331.00,,,,,,3.00,5.00,,,,,,,,
2020-03-18,20:30,21.62,52.73,306.00,,,,,,3.00,5.00,,,,,,,,
2020-03-18,20:45,21.80,52.22,411.00,,,,,,3.00,5.00,,,,,,,,
2020-03-18,21:00,22.06,51.74,332.00,,,,,,3.00,6.00,,,,,,,,
2020-03-18,21:15,22.50,51.99,376.00,,,,,,4.00,6.00,,,,,,,,
2020-03-18,21:30,22.95,51.44,409.00,,,,,,3.00,4.00,,,,,,,,
2020-03-18,21:45,23.31,50.26,267.00,,,,,,3.00,5.00,,,,,,,,
2020-03-18,22:00,23.54,50.16,249.00,,,,,,2.00,3.00,,,,,,,,
2020-03-18,22:15,23.73,49.82,315.00,,,,,,2.00,3.00,,,,,,,,
2020-03-18,22:30,23.71,49.71,308.00,,,,,,2.00,3.00,,,,,,,,
2020-03-18,22:45,23.74,49.65,299.00,,,,,,2.00,3.00,,,,,,,,
2020-03-18,23:00,23.81,49.35,,,,,,,,,,,,,,,,
2020-03-18,23:15,23.75,50.19,584.00,,,,,,1.00,4.00,,,,,,,,
2020-03-18,23:30,23.72,51.35,354.00,,,,,,2.00,2.00,,,,,,,,
2020-03-18,23:45,23.67,52.34,345.00,,,,,,2.00,2.00,,,,,,,,
2020-03-19,00:00,,,,,,,,,,,,,,,,,,
2020-03-19,00:15,23.42,52.98,378.00,,,,,,2.00,4.00,,,,,,,,
2020-03-19,00:30,23.33,52.69,252.00,,,,,,2.00,3.00,,,,,,,,
2020-03-19,00:45,23.26,52.90,360.00,,,,,,2.00,3.00,,,,,,,,
2020-03-19,01:00,23.15,52.90,,,,,,,,,,,,,,,,
2020-03-19,01:15,23.09,52.43,272.00,,,,,,2.00,2.00,,,,,,,,
2020-03-19,01:30,23.01,52.19,23.00,,,,,,2.00,4.00,,,,,,,,
2020-03-19,01:45,,,,,,,,,,,,,,,,,,
2020-03-19,02:00,22.83,51.97,28.00,,,,,,2.00,2.00,,,,,,,,
2020-03-19,02:15,22.68,51.11,716.00,,,,,,0.00,2.00,,,,,,,,
2020-03-19,02:30,22.60,49.39,25.00,,,,,,1.00,1.00,,,,,,,,
2020-03-19,02:45,22.49,48.81,21.00,,,,,,1.00,1.00,,,,,,,,
2020-03-19,03:00,22.36,48.66,104.00,,,,,,1.00,1.00,,,,,,,,
2020-03-19,03:15,22.24,47.89,25.00,,,,,,1.00,1.00,,,,,,,,
2020-03-19,03:30,22.04,47.79,329.00,,,,,,0.00,1.00,,,,,,,,
2020-03-19,03:45,21.92,48.76,23.00,,,,,,0.00,0.00,,,,,,,,
2020-03-19,04:00,21.75,48.30,25.00,,,,,,0.00,0.00,,,,,,,,
2020-03-19,04:15,21.64,48.35,33.00,,,,,,0.00,0.00,,,,,,,,
2020-03-19,04:30,21.57,49.07,23.00,,,,,,0.00,0.00,,,,,,,,
2020-03-19,04:45,21.42,49.16,23.00,,,,,,0.00,0.00,,,,,,,,
2020-03-19,05:00,,,,,,,,,,,,,,,,,,
2020-03-19,05:15,21.27,48.53,29.00,,,,,,0.00,0.00,,,,,,,,
2020-03-19,05:30,21.60,46.36,25.00,,,,,,0.00,0.00,,,,,,,,
2020-03-19,05:45,21.54,47.48,23.00,,,,,,0.00,0.00,,,,,,,,
2020-03-19,06:00,,,,,,,,,,,,,,,,,,
2020-03-19,06:15,21.30,47.64,32.00,,,,,,0.00,0.00,,,,,,,,
2020-03-19,06:30,21.64,45.95,28.00,,,,,,0.00,0.00,,,,,,,,
2020-03-19,06:45,21.55,46.84,26.00,,,,,,0.00,0.00,,,,,,,,
2020-03-19,07:00,21.37,47.00,24.00,,,,,,0.00,0.00,,,,,,,,
2020-03-19,07:15,21.25,46.76,25.00,,,,,,0.00,0.00,,,,,,,,
2020-03-19,07:30,21.68,44.65,28.00,,,,,,0.00,0.00,,,,,,,,
2020-03-19,07:45,21.75,45.48,26.00,,,,,,0.00,0.00,,,,,,,,
2020-03-19,08:00,,,,,,,,,,,,,,,,,,
2020-03-19,08:15,21.41,46.43,24.00,,,,,,0.00,0.00,,,,,,,,
2020-03-19,08:30,21.42,45.57,27.00,,,,,,0.00,0.00,,,,,,,,
2020-03-19,08:45,21.64,45.04,29.00,,,,,,0.00,0.00,,,,,,,,
2020-03-19,09:00,21.43,45.77,29.00,,,,,,0.00,0.00,,,,,,,,
2020-03-19,09:15,21.30,46.04,30.00,,,,,,0.00,0.00,,,,,,,,
2020-03-19,09:30,21.61,44.12,33.00,,,,,,0.00,0.00,,,,,,,,
2020-03-19,09:45,21.53,45.39,23.00,,,,,,0.00,0.00,,,,,,,,
2020-03-19,10:00,21.29,46.13,25.00,,,,,,0.00,0.00,,,,,,,,
2020-03-19,10:15,21.37,44.87,29.00,,,,,,0.00,0.00,,,,,,,,
2020-03-19,10:30,21.66,44.44,27.00,,,,,,0.00,0.00,,,,,,,,
2020-03-19,10:45,21.44,45.68,22.00,,,,,,0.00,0.00,,,,,,,,
2020-03-19,11:00,21.28,45.90,21.00,,,,,,0.00,0.00,,,,,,,,
2020-03-19,11:15,21.55,44.31,27.00,,,,,,0.00,0.00,,,,,,,,
2020-03-19,11:30,21.42,45.53,21.00,,,,,,0.00,0.00,,,,,,,,
2020-03-19,11:45,21.23,46.07,30.00,,,,,,0.00,0.00,,,,,,,,
2020-03-19,12:00,21.49,44.01,71.00,,,,,,0.00,0.00,,,,,,,,
2020-03-19,12:15,21.80,43.71,25.00,,,,,,0.00,1.00,,,,,,,,
2020-03-19,12:30,21.58,45.02,28.00,,,,,,0.00,0.00,,,,,,,,
2020-03-19,12:45,21.40,45.82,25.00,,,,,,0.00,1.00,,,,,,,,
2020-03-19,13:00,21.44,45.54,467.00,,,,,,1.00,2.00,,,,,,,,
2020-03-19,13:15,21.90,44.46,194.00,,,,,,1.00,2.00,,,,,,,,
2020-03-19,13:30,22.36,43.43,26.00,,,,,,2.00,2.00,,,,,,,,
2020-03-19,13:45,22.40,45.58,314.00,,,,,,2.00,4.00,,,,,,,,
2020-03-19,14:00,22.17,46.78,332.00,,,,,,2.00,6.00,,,,,,,,
2020-03-19,14:15,22.35,45.47,352.00,,,,,,3.00,6.00,,,,,,,,
2020-03-19,14:30,22.41,46.75,317.00,,,,,,3.00,7.00,,,,,,,,
2020-03-19,14:45,22.16,47.51,358.00,,,,,,4.00,4.00,,,,,,,,
2020-03-19,15:00,22.45,46.00,410.00,,,,,,3.00,5.00,,,,,,,,
2020-03-19,15:15,22.55,47.35,915.00,,,,,,3.00,6.00,,,,,,,,
2020-03-19,15:30,22.41,47.90,26.00,,,,,,4.00,6.00,,,,,,,,
2020-03-19,15:45,22.26,48.20,284.00,,,,,,5.00,7.00,,,,,,,,
2020-03-19,16:00,22.12,48.49,346.00,,,,,,5.00,6.00,,,,,,,,
2020-03-19,16:15,22.08,48.17,340.00,,,,,,6.00,7.00,,,,,,,,
2020-03-19,16:30,22.01,48.95,228.00,,,,,,5.00,6.00,,,,,,,,
2020-03-19,16:45,22.01,49.43,348.00,,,,,,4.00,6.00,,,,,,,,
2020-03-19,17:00,21.97,49.56,349.00,,,,,,5.00,5.00,,,,,,,,
2020-03-19,17:15,21.98,49.90,307.00,,,,,,4.00,6.00,,,,,,,,
2020-03-19,17:30,21.97,51.14,414.00,,,,,,3.00,5.00,,,,,,,,
2020-03-19,17:45,,,,,,,,,,,,,,,,,,
2020-03-19,18:00,21.93,52.34,428.00,,,,,,4.00,6.00,,,,,,,,
2020-03-19,18:15,21.80,52.85,26.00,,,,,,4.00,5.00,,,,,,,,
2020-03-19,18:30,21.78,53.11,474.00,,,,,,4.00,6.00,,,,,,,,
2020-03-19,18:45,21.66,53.60,315.00,,,,,,4.00,5.00,,,,,,,,
2020-03-19,19:00,21.66,53.76,409.00,,,,,,4.00,6.00,,,,,,,,
2020-03-19,19:15,21.70,53.83,398.00,,,,,,2.00,5.00,,,,,,,,
2020-03-19,19:30,21.64,53.07,84.00,,,,,,2.00,3.00,,,,,,,,
2020-03-19,19:45,21.59,51.97,23.00,,,,,,2.00,3.00,,,,,,,,
2020-03-19,20:00,21.55,52.15,202.00,,,,,,2.00,3.00,,,,,,,,
2020-03-19,20:15,,,,,,,,,,,,,,,,,,
2020-03-19,20:30,21.56,51.38,292.00,,,,,,1.00,2.00,,,,,,,,
2020-03-19,20:45,21.92,48.17,97.00,,,,,,1.00,1.00,,,,,,,,
2020-03-19,21:00,22.05,54.31,275.00,,,,,,1.00,4.00,,,,,,,,
2020-03-19,21:15,21.98,54.01,221.00,,,,,,2.00,3.00,,,,,,,,
2020-03-19,21:30,21.91,53.26,155.00,,,,,,2.00,2.00,,,,,,,,
2020-03-19,21:45,21.90,52.37,626.00,,,,,,1.00,3.00,,,,,,,,
2020-03-19,22:00,21.90,52.53,366.00,,,,,,3.00,3.00,,,,,,,,
2020-03-19,22:15,21.81,52.82,294.00,,,,,,2.00,3.00,,,,,,,,
2020-03-19,22:30,22.00,53.21,516.00,,,,,,1.00,4.00,,,,,,,,
2020-03-19,22:45,22.21,51.58,359.00,,,,,,2.00,2.00,,,,,,,,
2020-03-19,23:00,22.22,51.55,,,,,,,,,,,,,,,,
2020-03-19,23:15,22.17,54.55,405.00,,,,,,2.00,3.00,,,,,,,,
2020-03-19,23:30,22.15,56.63,367.00,,,,,,2.00,2.00,,,,,,,,
2020-03-19,23:45,22.11,56.82,336.00,,,,,,2.00,2.00,,,,,,,,
2020-03-20,00:00,,,,,,,,,,,,,,,,,,
2020-03-20,00:15,22.07,56.56,453.00,,,,,,2.00,4.00,,,,,,,,
2020-03-20,00:30,21.98,56.10,332.00,,,,,,2.00,2.00,,,,,,,,
2020-03-20,00:45,21.95,55.88,287.00,,,,,,2.00,2.00,,,,,,,,
2020-03-20,01:00,21.97,55.64,351.00,,,,,,2.00,2.00,,,,,,,,
2020-03-20,01:15,21.96,55.39,371.00,,,,,,2.00,2.00,,,,,,,,
2020-03-20,01:30,21.91,54.72,397.00,,,,,,2.00,4.00,,,,,,,,
2020-03-20,01:45,21.87,54.52,311.00,,,,,,2.00,4.00,,,,,,,,
2020-03-20,02:00,21.87,54.40,339.00,,,,,,2.00,4.00,,,,,,,,
2020-03-20,02:15,21.87,55.14,322.00,,,,,,2.00,2.00,,,,,,,,
2020-03-20,02:30,21.87,56.43,315.00,,,,,,2.00,3.00,,,,,,,,
2020-03-20,02:45,21.92,55.78,391.00,,,,,,2.00,3.00,,,,,,,,
2020-03-20,03:00,21.83,55.51,28.00,,,,,,2.00,2.00,,,,,,,,
2020-03-20,03:15,21.73,55.58,273.00,,,,,,1.00,2.00,,,,,,,,
2020-03-20,03:30,21.65,55.01,342.00,,,,,,0.00,1.00,,,,,,,,
2020-03-20,03:45,21.61,54.84,25.00,,,,,,0.00,0.00,,,,,,,,
2020-03-20,04:00,21.51,54.98,35.00,,,,,,0.00,0.00,,,,,,,,
2020-03-20,04:15,21.42,54.91,28.00,,,,,,0.00,0.00,,,,,,,,
2020-03-20,04:30,21.39,54.23,24.00,,,,,,0.00,0.00,,,,,,,,
2020-03-20,04:45,21.41,52.48,24.00,,,,,,0.00,0.00,,,,,,,,
2020-03-20,05:00,21.81,49.33,27.00,,,,,,0.00,0.00,,,,,,,,
2020-03-20,05:15,21.74,51.56,23.00,,,,,,0.00,0.00,,,,,,,,
2020-03-20,05:30,21.52,51.87,24.00,,,,,,0.00,0.00,,,,,,,,
2020-03-20,05:45,21.42,52.07,25.00,,,,,,0.00,0.00,,,,,,,,
2020-03-20,06:00,21.33,52.29,140.00,,,,,,0.00,0.00,,,,,,,,
2020-03-20,06:15,21.67,49.45,24.00,,,,,,0.00,0.00,,,,,,,,
2020-03-20,06:30,21.71,51.06,24.00,,,,,,0.00,0.00,,,,,,,,
2020-03-20,06:45,21.56,51.08,19.00,,,,,,0.00,0.00,,,,,,,,
2020-03-20,07:00,21.43,51.44,25.00,,,,,,0.00,0.00,,,,,,,,
2020-03-20,07:15,21.53,49.65,23.00,,,,,,0.00,0.00,,,,,,,,
2020-03-20,07:30,21.85,48.67,25.00,,,,,,0.00,0.00,,,,,,,,
2020-03-20,07:45,21.65,50.36,22.00,,,,,,0.00,0.00,,,,,,,,
2020-03-20,08:00,,,,,,,,,,,,,,,,,,
2020-03-20,08:15,21.45,50.56,26.00,,,,,,0.00,0.00,,,,,,,,
2020-03-20,08:30,21.76,48.36,30.00,,,,,,0.00,0.00,,,,,,,,
2020-03-20,08:45,21.72,49.97,31.00,,,,,,0.00,0.00,,,,,,,,
2020-03-20,09:00,,,,,,,,,,,,,,,,,,
2020-03-20,09:15,21.44,50.39,28.00,,,,,,0.00,0.00,,,,,,,,
2020-03-20,09:30,21.49,49.49,28.00,,,,,,0.00,0.00,,,,,,,,
2020-03-20,09:45,21.74,49.33,29.00,,,,,,0.00,0.00,,,,,,,,
2020-03-20,10:00,,,,,,,,,,,,,,,,,,
2020-03-20,10:15,21.44,50.13,29.00,,,,,,0.00,0.00,,,,,,,,
2020-03-20,10:30,21.35,50.23,27.00,,,,,,0.00,0.00,,,,,,,,
2020-03-20,10:45,21.69,48.59,27.00,,,,,,0.00,0.00,,,,,,,,
2020-03-20,11:00,22.04,47.64,28.00,,,,,,0.00,0.00,,,,,,,,
2020-03-20,11:15,21.97,48.89,28.00,,,,,,0.00,0.00,,,,,,,,
2020-03-20,11:30,21.73,48.93,24.00,,,,,,0.00,0.00,,,,,,,,
2020-03-20,11:45,21.62,49.14,21.00,,,,,,0.00,0.00,,,,,,,,
2020-03-20,12:00,,,,,,,,,,,,,,,,,,
2020-03-20,12:15,21.49,49.55,27.00,,,,,,0.00,1.00,,,,,,,,
2020-03-20,12:30,21.84,48.13,23.00,,,,,,1.00,1.00,,,,,,,,
2020-03-20,12:45,21.80,49.07,23.00,,,,,,1.00,1.00,,,,,,,,
2020-03-20,13:00,,,,,,,,,,,,,,,,,,
2020-03-20,13:15,21.55,49.53,30.00,,,,,,1.00,2.00,,,,,,,,
2020-03-20,13:30,21.38,50.03,22.00,,,,,,1.00,2.00,,,,,,,,
2020-03-20,13:45,21.35,50.46,481.00,,,,,,1.00,5.00,,,,,,,,
2020-03-20,14:00,21.73,49.22,313.00,,,,,,4.00,5.00,,,,,,,,
2020-03-20,14:15,22.26,47.21,320.00,,,,,,4.00,5.00,,,,,,,,
2020-03-20,14:30,22.64,48.01,411.00,,,,,,3.00,5.00,,,,,,,,
2020-03-20,14:45,22.50,50.81,574.00,,,,,,2.00,4.00,,,,,,,,
2020-03-20,15:00,22.46,52.12,541.00,,,,,,2.00,4.00,,,,,,,,
2020-03-20,15:15,22.37,51.87,302.00,,,,,,3.00,4.00,,,,,,,,
2020-03-20,15:30,22.25,52.14,286.00,,,,,,4.00,9.00,,,,,,,,
2020-03-20,15:45,22.17,52.44,293.00,,,,,,6.00,7.00,,,,,,,,
2020-03-20,16:00,22.13,52.47,100.00,,,,,,5.00,7.00,,,,,,,,
2020-03-20,16:15,22.18,54.98,346.00,,,,,,4.00,9.00,,,,,,,,
2020-03-20,16:30,22.34,55.43,294.00,,,,,,5.00,6.00,,,,,,,,
2020-03-20,16:45,22.32,55.39,24.00,,,,,,5.00,5.00,,,,,,,,
2020-03-20,17:00,22.30,55.31,279.00,,,,,,5.00,7.00,,,,,,,,
2020-03-20,17:15,22.37,55.37,283.00,,,,,,6.00,9.00,,,,,,,,
2020-03-20,17:30,22.44,55.24,316.00,,,,,,4.00,6.00,,,,,,,,
2020-03-20,17:45,22.49,55.79,366.00,,,,,,4.00,4.00,,,,,,,,
2020-03-20,18:00,22.52,57.57,364.00,,,,,,4.00,7.00,,,,,,,,
2020-03-20,18:15,22.48,58.24,331.00,,,,,,6.00,9.00,,,,,,,,
2020-03-20,18:30,22.49,58.09,263.00,,,,,,6.00,9.00,,,,,,,,
2020-03-20,18:45,22.49,58.04,343.00,,,,,,7.00,9.00,,,,,,,,
2020-03-20,19:00,22.52,57.67,371.00,,,,,,5.00,9.00,,,,,,,,
2020-03-20,19:15,22.49,57.30,360.00,,,,,,3.00,7.00,,,,,,,,
2020-03-20,19:30,22.52,56.86,185.00,,,,,,4.00,5.00,,,,,,,,
2020-03-20,19:45,22.54,56.61,220.00,,,,,,5.00,7.00,,,,,,,,
2020-03-20,20:00,22.53,56.54,29.00,,,,,,7.00,7.00,,,,,,,,
2020-03-20,20:15,22.54,56.64,26.00,,,,,,4.00,8.00,,,,,,,,
2020-03-20,20:30,22.58,56.62,239.00,,,,,,6.00,8.00,,,,,,,,
2020-03-20,20:45,22.63,56.86,301.00,,,,,,2.00,7.00,,,,,,,,
2020-03-20,21:00,22.69,58.14,404.00,,,,,,2.00,3.00,,,,,,,,
2020-03-20,21:15,22.81,57.79,22.00,,,,,,2.00,3.00,,,,,,,,
2020-03-20,21:30,22.88,57.89,335.00,,,,,,2.00,8.00,,,,,,,,
2020-03-20,21:45,22.96,57.10,308.00,,,,,,3.00,5.00,,,,,,,,
2020-03-20,22:00,22.97,56.81,293.00,,,,,,3.00,3.00,,,,,,,,
2020-03-20,22:15,23.00,57.11,343.00,,,,,,2.00,3.00,,,,,,,,
2020-03-20,22:30,23.08,57.40,304.00,,,,,,2.00,3.00,,,,,,,,
2020-03-20,22:45,23.17,58.03,320.00,,,,,,2.00,2.00,,,,,,,,
2020-03-20,23:00,23.38,59.80,427.00,,,,,,2.00,2.00,,,,,,,,
2020-03-20,23:15,23.50,61.20,351.00,,,,,,2.00,4.00,,,,,,,,
2020-03-20,23:30,23.63,60.58,327.00,,,,,,2.00,2.00,,,,,,,,
2020-03-20,23:45,23.70,60.14,354.00,,,,,,2.00,2.00,,,,,,,,
2020-03-21,00:00,23.77,59.77,568.00,,,,,,1.00,2.00,,,,,,,,
2020-03-21,00:15,23.79,59.78,313.00,,,,,,2.00,2.00,,,,,,,,
2020-03-21,00:30,23.81,60.26,411.00,,,,,,2.00,4.00,,,,,,,,
2020-03-21,00:45,23.85,59.82,304.00,,,,,,2.00,2.00,,,,,,,,
2020-03-21,01:00,23.85,59.50,,,,,,,,,,,,,,,,
2020-03-21,01:15,23.80,59.42,27.00,,,,,,2.00,2.00,,,,,,,,
2020-03-21,01:30,23.81,59.13,389.00,,,,,,2.00,3.00,,,,,,,,
